lat,lon,kind
48.548149,2.6439885,supermarket
48.588398,2.574653,supermarket
48.8768065,2.1858121,school
48.8472748,2.2377806,school
48.7827395,2.040598,school
48.8844782,2.3868415,school
48.8647011,2.380905,college
48.863287,2.3824074,school
49.0125403,2.25061,supermarket
48.628313,2.5996785,pharmacy
48.6275635,2.591567,pharmacy
48.554163,2.6709795,doctors
49.0091255,2.240986,supermarket
49.0099977,2.2432733,school
48.712321,2.5809738,supermarket
48.8452229,2.3155499,hospital
48.742582,2.7584665,hospital
48.5297791,2.6793032,school
48.5295706,2.6797494,school
48.524983,2.6951875,supermarket
48.5392147,2.6795669,supermarket
48.5303625,2.6722555,school
48.5296659,2.6794758,school
48.9055861,2.3909151,school
48.9292324,2.2559445,school
49.019774,2.2435185,school
48.6158755,2.4130995,school
48.6164577,2.4138499,clinic
48.6163775,2.4124665,school
48.6418395,2.837314,supermarket
48.402933,2.4702725,marketplace
48.577771,2.616411,supermarket
48.7022375,2.8721635,school
48.708121,2.871015,supermarket
48.701607,2.8720445,school
48.7021885,2.872189,school
48.702009,2.871361,school
48.7119606,2.8551244,supermarket
48.9673961,2.1998222,school
48.85251,2.6523695,pharmacy
48.8496772,2.653262,marketplace
48.881565,2.626586,marketplace
48.6276285,2.3602425,hospital
48.861086,2.1137034,pharmacy
48.9527855,2.662158,supermarket
48.8246247,2.6492054,school
48.8286588,2.644519,supermarket
48.8076465,2.6172235,supermarket
48.8623463,2.1307007,school
48.8430261,2.2855125,school
49.0136849,2.2477389,school
49.0182075,2.2465345,school
49.0193052,2.2440201,school
48.8496665,2.2857052,college
48.8221324,2.7020153,school
48.8220333,2.702494,school
48.8345435,2.6417785,supermarket
48.7777739,2.0479795,university
48.8771325,2.7509595,supermarket
48.8757355,2.7465675,doctors
48.8430635,2.622944,supermarket
48.855058,2.6274835,pharmacy
48.7680721,2.0598067,school
48.7675605,2.0665522,supermarket
48.7705017,2.0696083,college
48.8694385,2.6803875,supermarket
48.8687945,2.6780397,supermarket
48.7677487,2.0546631,supermarket
48.7719307,2.0703368,pharmacy
48.8570955,2.783593,hospital
48.8851315,2.712318,school
48.873528,2.6395445,pharmacy
48.8736625,2.6365445,marketplace
48.8741,2.6347445,doctors
48.8102747,2.3002525,marketplace
48.6125322,2.4579083,school
48.9292419,2.1749268,school
48.5327848,2.4452618,doctors
48.8998007,2.1609215,school
48.89625,2.158326,school
48.845443,2.231135,school
48.8786894,2.3257337,school
48.8685611,2.3053115,school
48.8699953,2.2992657,school
48.7555895,2.0564998,supermarket
48.5700646,2.4324804,doctors
48.5678035,2.431574,doctors
48.8852936,2.2624793,school
48.8843825,2.2669708,school
48.5672172,2.445457,pharmacy
48.5649016,2.4477117,supermarket
48.5658275,2.4464405,doctors
48.553368,2.4293394,doctors
48.546836,2.427665,school
48.9695727,2.328502,school
48.8488473,2.3783714,marketplace
48.7347725,2.0908075,school
48.9294214,1.9372649,school
48.9300763,1.9373946,school
48.7255009,2.0831513,supermarket
48.6386061,2.4211939,school
48.6368074,2.4234503,school
48.6367199,2.4211354,school
48.8871564,2.3617049,school
48.839183,2.5387545,hospital
48.83317,2.473925,school
48.834796,2.473598,school
48.8376935,2.4814505,hospital
48.8613639,2.5087981,clinic
48.8609838,2.5046992,supermarket
48.5720882,1.9425554,school
48.5731342,1.9416122,school
48.8050655,2.4324831,supermarket
48.8103053,2.4444071,marketplace
48.8095524,2.4361518,supermarket
48.8153593,2.4252839,school
48.8137456,2.4201222,school
48.8145117,2.4243685,school
48.8966884,2.317724,college
48.8965628,2.3165118,school
48.4888846,2.3529127,supermarket
48.8452093,2.5399752,school
48.8465621,2.534516,school
48.8447063,2.5284796,supermarket
48.8273896,2.3281102,school
48.7703056,2.0511758,school
48.9008882,2.2660337,school
48.9006438,2.2656632,school
48.9484842,2.1417146,marketplace
48.8235557,2.2962708,school
48.8238233,2.2958367,school
48.8325435,2.323729,school
48.8331839,2.3259228,school
48.8279878,2.3254484,school
48.8414406,2.3468843,university
48.8311724,2.35172,college
48.5651185,2.324881,school
48.578638,2.258392,supermarket
48.8485322,2.3824582,hospital
48.7555475,2.1861472,school
48.9005648,2.1231354,school
48.8552905,2.3565856,school
48.8544752,2.3607483,school
48.8910585,2.1220041,school
48.8903899,2.1151128,school
48.8900544,2.1155694,school
48.8941397,2.1111845,school
48.8412904,2.3514244,school
48.7724037,2.3471712,supermarket
48.7845355,2.3445224,supermarket
48.7781735,2.3363925,hospital
48.7801105,2.338416,school
48.8092178,2.0473896,supermarket
48.8116727,2.0395005,supermarket
48.9762476,2.3125015,school
48.802066,2.060853,doctors
48.8073411,2.059456,marketplace
48.4889196,2.176705,school
48.4888127,2.17732,school
48.4881079,2.1779445,school
48.8332331,2.5266679,hospital
48.8340218,2.5300783,school
48.8275358,2.2361536,school
48.7898394,2.6165692,school
48.7750114,2.4416998,supermarket
48.8811659,2.2000867,school
48.8042511,2.1476645,school
48.8021797,2.1459238,school
48.8404711,2.6074084,school
48.9710926,2.256417,school
48.8259549,2.2080002,school
48.9707418,2.2577152,school
48.8485627,2.3866691,school
49.0393513,2.1186715,school
48.880681,2.1067685,hospital
48.8792755,2.10902,school
48.600159,2.433857,supermarket
48.844084,2.4014301,school
48.6048884,2.4254616,school
48.612312,2.4277635,supermarket
48.8270725,2.1896235,supermarket
48.8250185,2.187821,school
48.9077661,2.3915892,school
48.8405169,2.388999,school
48.8966439,2.2580998,school
48.8786479,2.316915,school
48.8748244,2.3276144,school
48.8447229,2.4125482,school
48.8434609,2.4122583,school
48.8457499,2.3510261,school
48.7571116,2.3555867,marketplace
48.5745591,2.1948818,school
48.5749399,2.1946391,school
48.5693455,2.1607018,supermarket
48.9407729,2.1649436,supermarket
48.9499924,2.2009187,supermarket
48.9425442,2.1963437,clinic
48.9095264,2.178084,marketplace
48.9104973,2.1750256,school
48.923264,2.1876537,marketplace
48.9211589,2.1860453,supermarket
48.9241747,2.2002766,supermarket
48.9231363,2.2042455,supermarket
48.8063422,2.1562808,school
48.8074766,2.152234,school
49.1436816,2.4687783,school
48.5275017,2.0221285,supermarket
48.962569,2.337706,supermarket
49.0692645,2.568454,pharmacy
48.9978845,2.2950951,supermarket
49.099992,2.5130834,school
49.0316349,2.3545548,school
48.809478,2.1901941,supermarket
48.8174725,2.1966979,school
48.8107074,2.1831327,school
48.8067188,2.186012,supermarket
48.9011972,2.0849334,college
48.8956843,2.0714683,college
48.8976565,2.0840061,clinic
48.8973249,2.0702945,school
48.8995747,2.053275,school
48.8982391,2.091316,school
48.8989469,2.0757178,hospital
48.9094769,1.8469917,school
48.9039174,1.8578835,school
48.912138,1.8445808,doctors
48.9075309,1.8451397,school
48.9097433,1.8474584,school
48.8434848,2.2133081,school
48.8408819,2.1999688,school
48.8405121,2.1993867,school
48.8467214,2.2134259,supermarket
48.8438819,2.2057655,school
48.8412204,2.1991211,school
48.8434602,2.215489,university
48.9465608,1.8367881,school
48.9464123,1.8364407,school
48.9672365,1.8747134,school
48.9652433,1.872746,school
48.9728518,1.8465536,pharmacy
48.9716868,1.8453822,marketplace
48.9513876,2.1411936,school
48.9513695,2.15032,school
48.8962396,2.1137499,school
49.000021,1.9154967,supermarket
48.9769946,1.9122814,school
48.9862033,1.9204329,pharmacy
48.9781917,2.0571588,pharmacy
48.9770577,2.0458626,supermarket
48.9878194,2.0648604,pharmacy
48.8697143,2.4592044,school
48.9376828,2.3496178,school
48.7985846,2.4877447,school
48.8680742,2.2826652,school
48.798562,2.1311685,school
48.7639832,1.9462903,clinic
48.7666201,1.9443496,school
48.7181678,1.8925439,supermarket
48.7185035,1.893548,marketplace
48.801334,2.4803263,school
48.801074,2.4797503,school
48.6960725,2.481187,doctors
48.712331,2.4956205,hospital
48.7108055,2.4994,school
48.7139515,2.478557,supermarket
48.7107498,2.4846948,supermarket
48.8786978,2.3497467,school
48.8808791,2.348619,school
48.8789469,2.3509225,school
48.70401,2.1196395,school
48.92896,2.509995,supermarket
48.9758412,1.9859523,supermarket
48.7078851,2.1576303,university
48.7013046,2.1326645,school
48.8091384,2.4637463,school
48.8119113,2.4738895,marketplace
48.8086734,2.4721526,school
48.8061669,2.5105791,marketplace
48.6473729,2.0759945,clinic
48.6414335,2.0715925,school
48.644649,2.078829,school
48.6411195,2.0718825,school
48.645231,2.078554,school
49.0108082,1.9011783,supermarket
48.8175428,2.221933,school
48.8196885,2.2284328,marketplace
48.6385925,2.334802,supermarket
48.6505619,2.3174086,doctors
48.637679,2.3325575,marketplace
48.6521236,2.3156491,pharmacy
48.641552,2.342746,supermarket
48.652731,2.313855,marketplace
48.6475675,2.325445,doctors
48.5928,2.249037,hospital
48.580657,2.2420545,doctors
48.7317082,2.2757553,school
48.9531677,2.4889822,school
48.736648,2.4472025,supermarket
48.7491598,2.4335824,school
48.739121,2.449158,supermarket
48.7605025,2.444725,supermarket
48.7218361,2.450781,hospital
48.8074898,2.236449,supermarket
48.8098575,2.2377665,marketplace
48.810378,2.237039,clinic
48.6935595,2.5104613,school
48.8142754,2.255685,hospital
48.8078685,2.2406849,marketplace
48.8073945,2.2393905,school
48.8071985,2.24175,clinic
48.9114671,2.3866952,school
48.8581759,2.4454543,school
48.867473,2.4369261,school
48.8622996,2.4789413,school
48.8944854,2.4082399,school
48.9049145,2.394957,school
48.8597381,2.456069,school
48.852483,2.4248592,school
48.7950492,2.4538749,university
48.9319616,2.5710828,school
48.9307453,2.5692046,school
48.9305129,2.5700873,school
48.931726,2.5688806,school
48.8432199,2.5736529,school
48.9615874,2.2993892,school
48.8881018,2.5426784,school
48.891002,2.5230347,school
48.876338,2.5244178,school
48.8818945,2.510488,school
48.9024029,2.5489394,school
48.9189241,2.5161534,school
48.9492404,2.4154342,school
48.8994217,2.512233,school
48.9006505,2.5195505,school
48.9534131,2.3700857,school
48.7616175,2.3287557,school
48.8671802,2.350465,school
48.8507911,2.4606882,school
48.6999601,2.188785,school
48.8998387,2.2539578,school
48.8991427,2.2529182,school
48.8993271,2.2523998,school
49.005509,2.415726,school
49.0043365,2.4126851,school
48.8020114,2.3954051,school
48.8010748,2.3941193,school
48.7794545,2.394379,supermarket
48.778453,2.376509,supermarket
48.799227,2.400971,pharmacy
48.7838635,2.3976745,marketplace
48.7953685,2.415669,supermarket
48.785719,2.389519,hospital
48.7873025,2.3976935,school
48.9479129,2.5715398,supermarket
48.4792984,2.3264257,pharmacy
48.7195453,2.2347934,school
48.81171,2.2445845,school
48.8489252,2.3299898,university
48.9624292,1.897788,doctors
48.906131,2.1150705,supermarket
48.828555,2.3778233,school
48.9509478,2.5224373,supermarket
48.9047805,2.5055975,marketplace
48.8219033,2.4047504,school
48.8994189,2.1445174,school
48.8433971,2.3993176,hospital
48.8217251,2.4762436,school
48.8228421,2.4752151,school
48.8244902,2.4771821,school
48.8790891,2.352806,school
48.8778096,2.3307598,school
48.588071,2.4582355,school
48.589032,2.460721,school
48.589211,2.461024,school
49.0515883,2.1041196,school
49.0531386,2.0980188,school
49.0600795,2.0866771,school
49.0598411,2.0861688,school
48.7373295,2.3277656,supermarket
48.764523,2.3896555,pharmacy
48.8265228,2.4020725,school
48.599572,2.304587,doctors
48.6076615,2.299996,doctors
48.6431582,2.3117664,school
48.5991731,2.3101015,school
48.946005,2.254548,university
48.5797538,2.252452,school
48.7907366,2.4472546,school
48.5797965,2.2485604,school
48.5860595,2.2579401,school
48.8826427,2.4897461,clinic
48.8851167,2.5130146,school
48.8851257,2.5229346,supermarket
48.8862042,2.4964538,school
48.878811,2.5192471,school
48.886457,2.4971987,school
48.8851284,2.5164244,school
48.8824175,2.5098089,school
48.854202,2.7604161,hospital
48.825137,2.3245043,school
48.8922751,2.3437961,school
48.8940337,2.3446352,school
48.8000761,2.5567707,school
48.400054,2.4752,school
48.8449025,2.7324244,school
48.8842622,2.2334604,school
48.842496,2.7213962,school
48.5517655,2.6476151,school
48.5447266,2.6608627,school
48.6619757,2.3591578,supermarket
48.652277,2.3567075,marketplace
48.6544355,2.3515611,school
48.8753449,2.5529021,marketplace
48.8838852,2.5337762,school
48.8851308,2.5327839,supermarket
48.8851913,2.5311203,doctors
48.9274902,2.5541282,supermarket
48.9261387,2.5474268,supermarket
48.91846,2.5231058,hospital
48.9282637,2.5484935,supermarket
48.9262544,2.5482782,supermarket
48.9198047,2.5393808,supermarket
48.9151884,2.58891,supermarket
48.814411,2.2359996,school
48.9007587,2.5691769,supermarket
48.899804,2.5487439,supermarket
48.9047919,2.558979,school
48.9047174,2.5583731,school
48.6536565,2.3586248,school
48.8650395,2.5298784,school
48.872906,2.5312396,supermarket
48.7383898,2.2971937,pharmacy
48.4899667,2.1891841,pharmacy
48.4847532,2.192792,supermarket
48.4885608,2.1882901,supermarket
48.9375855,2.5291248,supermarket
48.937247,2.5295049,pharmacy
48.9429639,2.5323228,supermarket
48.9388028,2.5291556,school
48.9385502,2.5281183,doctors
48.9387776,2.5286869,school
48.9434981,2.51828,clinic
48.9383957,2.5320177,marketplace
48.6978051,2.4141765,supermarket
48.703848,2.4291231,marketplace
48.6973166,2.4313785,marketplace
48.6386203,2.2904143,school
48.6312604,2.2663183,doctors
48.6401007,2.2515371,supermarket
48.6298178,1.8295615,supermarket
48.6542573,1.8580705,school
48.646889,1.8579587,supermarket
48.6458259,1.8458202,supermarket
48.6538475,1.858382,school
48.6425453,1.8263673,supermarket
48.8175924,2.2310858,school
48.7913099,2.2883234,school
48.65855,2.3018506,pharmacy
48.6709525,2.2789978,supermarket
48.4338117,2.3902606,school
48.8053715,2.319586,school
48.7952267,2.3020616,school
48.8058243,2.3189432,school
48.8112288,2.2059993,supermarket
48.8251991,2.2269818,school
48.8241785,2.2240268,school
48.6924926,2.2672543,doctors
48.6921396,2.26576,school
48.6715543,2.2778466,supermarket
48.6952776,2.287054,supermarket
48.6933061,2.2696695,pharmacy
48.9663861,2.5424555,supermarket
48.9612909,2.5412527,supermarket
48.959942,2.5549492,supermarket
48.9558153,2.5629706,school
48.675602,2.3530874,marketplace
48.8819684,2.3432262,school
49.0096579,2.3132733,supermarket
49.0012907,2.3221909,clinic
48.9919711,2.2916491,supermarket
48.987026,2.2952799,pharmacy
48.9874644,2.2974061,marketplace
48.6702883,2.1264442,school
48.9686981,2.3077028,school
48.9786458,2.3047799,supermarket
48.9693857,2.3068762,supermarket
48.8763644,2.3529473,school
48.8743441,2.3510935,school
48.8703282,2.3630772,school
48.9718908,2.3214529,marketplace
48.9703125,2.3284933,doctors
48.3931357,2.4669953,supermarket
49.0207962,2.1476361,supermarket
49.0220272,2.1563861,marketplace
48.8841674,2.0715773,supermarket
48.8742896,2.0650626,school
49.1372077,2.2394932,pharmacy
49.1360478,2.2413352,doctors
49.1369215,2.2420918,school
49.1371401,2.3740323,supermarket
48.6921269,2.1580088,school
48.7356523,2.2914608,marketplace
48.9835197,2.3668021,supermarket
49.0708617,2.1724911,marketplace
48.9433851,2.4546832,school
48.9441809,2.449739,school
48.9480786,2.4604839,school
48.9496394,2.4435822,school
48.9439722,2.4692988,school
48.9242923,2.4663517,school
48.9237493,2.4655584,school
48.7860511,2.4241157,school
49.0021072,2.4718349,school
48.8643125,2.4958137,school
49.0022572,2.473511,school
49.0080697,2.4721317,pharmacy
49.0538682,2.6807463,pharmacy
48.6882748,2.3765105,supermarket
48.6898638,2.3751029,school
48.6943844,2.3578177,supermarket
48.6880333,2.384997,school
48.6904502,2.3766834,marketplace
48.8184967,2.2431588,school
48.6917063,1.8478323,school
48.6915015,1.8514009,school
48.6921357,1.8545049,school
48.7280559,2.2872076,school
48.8587767,2.3184503,school
48.8571292,2.3338015,university
48.8484974,2.3525892,school
48.8427186,2.3626495,school
48.8456895,2.352761,school
48.8423715,2.3617755,school
48.9693229,2.7602151,pharmacy
48.8438952,2.3497958,school
48.8382268,2.3465518,school
48.8412736,2.3500786,school
48.8441405,2.3412974,school
48.8449937,2.3508031,school
48.8486883,2.3514753,school
48.8381588,2.3548631,school
48.8413879,2.34874,school
48.8679626,2.3271739,school
48.8936322,2.5033993,school
49.0091519,2.28275,school
49.0089734,2.2833501,school
48.947511,2.0355026,school
48.8884142,2.4665863,school
48.8881255,2.4690609,school
48.8620512,2.4904324,school
48.8473151,2.4905001,school
48.8560422,2.4872572,school
48.8573467,2.3302809,school
48.8720061,2.3822431,school
48.8700853,2.3873837,school
48.8572504,2.4147688,marketplace
48.827016,2.401819,school
48.822465,2.405169,school
48.8230105,2.3975875,hospital
48.8175197,2.4472501,college
48.8212252,2.4203135,marketplace
48.851926,2.5102148,supermarket
48.8526669,2.5082217,hospital
48.8207709,2.4286891,hospital
48.6514075,2.393506,doctors
48.676943,2.5596053,hospital
48.698481,2.470071,marketplace
48.6965487,2.455729,pharmacy
48.7079012,2.455046,school
48.6931526,2.445029,supermarket
48.7008038,2.4685651,school
48.8731813,2.3895118,school
48.8763891,2.3888862,school
48.8546361,2.3664075,school
48.7161949,2.459464,school
48.7169514,2.4584772,school
48.6951015,2.5218485,marketplace
48.6727357,2.5377548,supermarket
48.6816353,2.5394854,hospital
48.6839568,2.5367678,supermarket
48.6822464,2.5342352,supermarket
48.9693284,2.3668301,school
48.899355,2.2195641,school
48.8057928,2.5531686,school
48.7796219,2.2194285,supermarket
48.7361397,2.2935086,school
49.1563426,2.2576162,supermarket
49.1660718,2.2472687,supermarket
49.1641076,2.2425977,school
49.1391227,2.470057,hospital
49.1406906,2.4684284,marketplace
48.8353795,2.386751,school
49.1014713,2.5294883,supermarket
49.0999546,2.5307859,doctors
48.7872323,2.0473644,doctors
48.6717474,2.3525494,school
48.6844699,1.8465837,supermarket
48.7965485,2.4853178,supermarket
48.8554183,2.3476608,marketplace
48.5163125,2.44571,pharmacy
48.5144005,2.445043,school
48.515567,2.4461043,school
48.8420711,2.3326418,school
48.8429871,2.332854,university
48.8478667,2.3282802,school
48.8454077,2.3290637,school
48.8461736,2.3290387,college
48.8451934,2.3308145,school
48.8234836,2.213342,school
48.8886895,2.2334232,school
48.8300731,2.3686178,marketplace
48.8296821,2.3678744,marketplace
48.835725,2.3472947,school
48.8359727,2.3460922,university
48.8317406,2.3472365,school
48.8305748,2.3490624,school
48.8315162,2.3466647,school
48.8279244,2.3535702,school
48.830179,2.3615119,school
48.8299064,2.3610277,school
48.8363845,2.3566406,school
48.8369504,2.3538778,college
48.6335387,2.2838148,school
48.8884008,2.3334998,school
48.8903822,2.3425461,college
48.892299,2.118132,school
48.8194087,2.2532454,school
48.872172,2.3856012,school
48.8272224,2.3648209,university
48.8225335,2.413282,school
48.8929782,2.3244634,hospital
48.8930785,2.3240307,school
48.893858,2.3208535,school
48.8909873,2.3043305,school
48.8908168,2.3040078,school
48.8915916,2.3455768,school
48.8913003,2.3447131,school
48.8827841,2.3630058,school
48.5320154,2.4415324,school
48.8393538,2.297796,school
48.7753168,2.340797,school
48.8305442,2.3791784,school
48.8186425,2.4135582,school
48.597018,2.255309,supermarket
48.7843347,2.2328535,hospital
48.7870712,2.2350643,supermarket
48.8394656,2.2324444,school
48.8392587,2.2325028,school
48.804143,2.3932214,school
48.8006911,2.4041035,school
48.8161657,2.4979829,school
48.8162553,2.4956867,school
48.8230146,2.409674,school
48.8854241,2.2793489,school
48.8851067,2.2790163,school
48.6680756,2.3354387,supermarket
48.658462,2.308463,pharmacy
48.7721698,2.361033,supermarket
48.7735885,2.352139,supermarket
48.770285,2.3503225,school
48.770193,2.3430761,school
48.7708068,2.3479205,school
48.6602658,2.3134447,hospital
48.7810925,2.0440089,school
48.8370947,2.3950913,school
48.8374679,2.3944824,school
48.8370759,2.3941218,school
48.8710259,2.3902795,school
48.8577583,2.3827298,school
48.85718,2.3768693,school
48.8556298,2.3730832,school
48.7594785,2.5251207,school
48.6722747,2.3391746,school
48.5830158,2.6072444,supermarket
48.7741513,2.3557631,school
48.769637,2.3197687,school
48.7730668,2.3223831,school
48.8266447,1.9470132,school
48.8257604,1.948205,hospital
48.7757542,2.3555453,school
48.7322508,2.2530164,school
48.7626177,2.3288109,school
48.7637242,2.3355233,supermarket
48.8683047,2.385324,school
48.8685446,2.3851922,school
48.6728121,2.3132189,school
48.8127782,2.4244287,college
48.8840017,2.3072978,school
48.8207208,2.4090826,school
48.7700547,2.2496646,school
48.7850298,2.4251094,school
48.8640411,2.3847026,school
48.822898,2.4048193,school
48.822373,2.4086225,school
48.8469061,2.4334223,school
48.8635324,2.5194123,school
49.0098295,2.1964327,marketplace
48.894379,2.3502329,school
48.8269266,2.3621475,school
48.9072856,2.2758443,school
48.7712001,2.3352688,hospital
48.7679175,2.3615386,school
48.7697932,2.3661829,school
48.7703112,2.3434061,school
48.7758324,2.3627281,school
48.9539619,2.3859335,school
48.8629748,2.4182372,school
48.7772295,2.3497166,school
48.7730956,2.3567081,school
48.9492969,2.4491451,school
48.9466032,2.4443143,school
48.9473133,2.4448411,school
48.9474215,2.4577777,school
48.9472973,2.4564227,school
48.850097,2.4463853,school
48.8499819,2.4453487,school
48.8516303,2.441318,school
48.8500334,2.4394236,school
48.8499921,2.4366774,school
48.8047735,2.5552376,school
48.8066572,2.5452177,school
48.8060128,2.5478455,school
48.804072,2.5504202,school
48.8018643,2.5348786,school
48.9264834,2.3717801,school
48.8461952,2.4318193,school
48.8465374,2.4319274,school
48.7301804,2.1743062,school
48.8090311,2.0555115,supermarket
48.7697764,2.5352146,school
48.770426,2.5313573,school
48.6768576,2.3568859,school
48.6766413,2.3589963,school
49.0811325,2.315338,supermarket
48.6509164,2.2693315,supermarket
48.6514537,2.2715502,supermarket
48.6607473,2.2681252,pharmacy
48.475031,2.4966085,pharmacy
49.072877,2.1968152,school
48.9779427,1.9824736,doctors
48.8865277,2.3552443,school
48.8857717,2.3540564,school
48.9024788,2.3432093,marketplace
48.7645416,2.0661071,school
48.9413437,2.624048,school
48.935906,2.6069603,school
48.8941102,2.2520494,school
48.8974005,2.2552351,school
48.5630933,2.4383899,school
48.5226369,2.3813243,school
48.5187432,2.3008127,school
48.8935513,2.249464,school
48.575314,2.2024595,doctors
48.7455204,1.9205391,supermarket
48.8214686,1.9906508,marketplace
48.7552882,2.3712794,supermarket
48.9001033,2.3435303,marketplace
48.9003168,2.3383543,school
48.7953225,2.1559441,marketplace
48.8436464,2.6149879,marketplace
48.781245,1.9934099,school
48.9928152,2.1493075,school
48.9928881,2.1615581,school
48.881885,2.238563,school
48.8394034,2.2798314,school
48.8504185,2.4314734,school
48.8610254,2.4043643,school
48.8769327,2.5156956,school
48.8851196,2.5111556,clinic
48.8816845,2.5227846,marketplace
48.7875693,2.2315286,school
48.7882555,2.2325244,school
48.6758321,2.1643336,school
48.8902651,2.2806687,hospital
48.8868107,2.4904248,school
48.8904728,2.1048463,school
48.8885358,2.0989827,school
49.0202599,2.0003984,school
48.3238296,2.5779056,supermarket
48.8960926,2.1048325,school
48.7019852,2.5962971,supermarket
48.7704534,2.3091279,school
48.8547353,2.4047571,school
48.8540244,2.4041008,school
48.853109,2.4041933,school
48.7708288,2.4054319,school
48.7677606,2.404666,school
48.7680559,2.4046343,school
48.7681215,2.4054422,school
48.8548077,2.4024914,school
48.9099369,2.2732626,school
48.911369,2.2870331,school
48.9579313,2.3407332,university
48.7965247,2.1380466,school
48.815717,2.4655578,school
48.8119492,2.5150722,school
48.8106896,2.5381837,school
48.7922305,2.5708746,school
48.8152368,2.4649024,school
48.9200165,1.9821382,school
48.8860753,2.2736381,school
48.9014472,2.4933772,school
48.8829278,2.3128259,school
48.5694852,2.2643811,school
48.8896024,2.3518663,school
48.8900474,2.3527312,school
48.7399823,2.2434186,school
48.8864497,2.3514261,school
48.9952566,2.3008432,school
48.8536154,2.4272374,school
48.7778523,2.0486525,university
48.7839187,2.046868,school
48.7678898,1.9552072,school
48.7679468,1.9701336,school
48.856075,2.2216192,school
48.8890423,2.3512616,school
48.8086897,2.1310557,school
48.8356574,2.2972405,school
48.5656578,2.4365754,school
48.5676581,2.436141,school
48.5682128,2.4436989,school
48.570981,2.447815,school
48.8710989,2.2023823,school
48.8304856,2.368781,school
48.8148844,2.3808106,school
49.0725495,2.6716639,supermarket
48.8270924,2.1210999,school
48.808243,2.1297721,school
48.8437068,2.392881,school
48.8439659,2.3917683,school
48.593181,2.1917837,pharmacy
48.5932593,2.1901165,clinic
48.78418,2.3610883,school
48.8307104,2.1739882,school
48.9132015,2.1944345,school
48.9660834,2.7012105,school
48.9419114,1.962722,school
48.9133827,2.1848889,school
48.8877261,2.5113115,marketplace
48.9134291,2.1857741,school
48.9142461,2.1702838,school
48.890037,2.1988679,college
48.980114,2.0024258,marketplace
48.8780035,2.331446,school
48.6551116,2.331373,marketplace
48.8781707,2.3386731,school
48.7172375,2.2530408,school
48.5712602,2.5947908,school
48.8359002,2.3851872,school
48.8426348,2.3962231,school
48.8330721,2.5368952,school
48.8886874,2.3424733,school
48.8889906,2.337689,school
48.8869431,2.3340831,school
48.8527181,2.3396862,school
48.8527833,2.341048,school
48.8532111,2.3412359,school
48.8198577,2.1280031,school
48.8417729,2.3427614,school
48.917046,2.1757913,school
48.9167112,2.1743569,school
48.7938174,2.3315224,school
48.9272839,2.1873677,school
48.9295752,2.1978107,school
48.7962613,2.3284518,marketplace
48.8073116,2.4707985,supermarket
48.7884879,2.4828781,supermarket
48.7863155,2.4918013,supermarket
48.7865858,2.487176,college
48.7913622,2.5204739,hospital
48.7920277,2.5154726,marketplace
48.7920591,2.5065742,school
48.7943618,2.4957753,pharmacy
48.6757901,2.3821386,school
48.674515,2.3758355,school
48.6747629,2.3764282,school
48.7974383,2.4854044,supermarket
48.7898636,2.5049992,school
48.7008498,2.603904,supermarket
48.727299,2.2786394,school
48.7383045,2.5673185,school
48.909092,2.2468015,marketplace
48.7974349,2.4987695,supermarket
48.8407454,2.5234283,school
48.8798698,2.5335362,school
48.83512,2.4822754,school
48.523961,2.5433165,school
48.7652758,2.0391114,school
48.7693961,2.0285301,school
48.6995359,2.2199933,school
48.7002365,2.2301828,school
48.9054047,2.3240988,school
48.6547412,2.4074556,hospital
48.8724353,2.5779299,school
48.8052146,2.2475968,school
48.5645365,2.4503785,supermarket
48.66369,2.376545,supermarket
48.7885372,2.4504822,university
48.8049375,2.5982736,school
48.8263654,1.9576634,school
48.7084406,2.5194422,school
48.8939428,2.0976042,school
48.8905,2.0985733,school
48.8809374,2.3160134,school
48.8807347,2.3164691,school
48.8967658,2.0855713,school
48.8829645,2.4222128,school
48.8836534,2.4224077,school
48.898317,2.091316,school
48.8977934,2.0908974,school
48.89372,2.0763948,school
48.9011303,2.0805367,school
48.8183445,2.4258866,school
48.8146144,2.455407,school
48.8920886,2.0985271,school
49.074534,2.0741985,doctors
48.8955354,2.0900649,school
48.8979039,2.0841217,hospital
48.8999916,2.0859767,school
48.9019598,2.0884934,school
48.8729526,2.2215991,school
48.8553446,2.3231882,school
48.8785505,2.3181272,school
48.7870312,2.2329556,school
48.7864395,2.2326815,school
48.8447795,2.3561186,university
48.8845399,2.3422905,school
48.8365859,2.4088068,school
48.8973898,2.0697911,school
48.8935108,2.070508,school
48.8834526,2.3381247,school
48.8350301,2.3229458,school
48.8864239,2.3585025,school
48.8535383,2.3599232,school
48.8891071,2.352981,school
48.8894339,2.3529456,school
48.8383954,2.3526669,hospital
48.5760546,1.9473882,school
48.8499135,2.348524,marketplace
48.9510066,2.2228467,school
48.9531772,2.222868,school
48.8357479,2.420101,school
48.8518567,2.4315324,school
48.8003762,2.4405595,school
48.5994071,2.3064623,school
48.8001639,2.4423048,school
48.8061128,2.4311378,school
48.9520932,2.2270819,marketplace
48.9379127,2.1303715,school
48.8598792,2.3418187,school
48.6915035,2.2937429,school
49.0025584,2.3741919,school
49.0043441,2.3792113,pharmacy
48.8196631,2.4214257,school
48.8400329,2.2808705,school
48.7178922,2.2370801,school
