lat,lon,population,reachable_pois
48.975787,2.34904,1212.0,11943
48.979682,2.348989,742.0,12131
48.983577,2.348938,639.0,13314
48.987472,2.348887,482.0,12733
48.991367,2.348837,382.0,10903
48.995262,2.348786,428.0,7400
48.999157,2.348735,586.0,6416
49.003052,2.348684,661.0,4603
49.006947,2.348634,114.0,3703
49.026422,2.348379,229.0,6875
49.030316,2.348329,229.0,8803
49.034211,2.348278,644.0,9034
49.038106,2.348227,673.0,5578
49.042001,2.348176,305.0,2312
49.049791,2.348074,101.0,712
49.053686,2.348023,177.0,1379
49.057581,2.347972,177.0,3165
49.108215,2.347309,218.0,63
49.11211,2.347258,210.0,41
48.475288,2.360542,215.0,464
48.479183,2.360493,210.0,731
48.483079,2.360444,148.0,1049
48.486974,2.360395,116.0,1075
48.522032,2.359953,104.0,424
48.525927,2.359904,102.0,1077
48.541508,2.359708,100.0,210
48.634994,2.358526,434.0,5347
48.63889,2.358476,1489.0,5710
48.642785,2.358427,1483.0,5287
48.64668,2.358377,711.0,5775
48.650575,2.358328,733.0,5540
48.65447,2.358279,891.0,7152
48.658366,2.358229,976.0,8424
48.662261,2.35818,984.0,9475
48.666156,2.35813,952.0,9225
48.670051,2.358081,972.0,10325
48.673946,2.358031,783.0,12015
48.677842,2.357982,770.0,12345
48.681737,2.357932,841.0,10692
48.685632,2.357883,867.0,9366
48.689527,2.357833,1013.0,9320
48.693422,2.357784,1268.0,7294
48.697318,2.357734,1275.0,6478
48.701213,2.357685,1384.0,6044
48.705108,2.357635,1384.0,5299
48.709003,2.357585,667.0,5523
48.712898,2.357536,485.0,3999
48.716793,2.357486,281.0,2951
48.744059,2.357139,285.0,10925
48.747955,2.357089,508.0,10890
48.75185,2.357039,391.0,10434
48.763535,2.35689,492.0,11829
48.76743,2.356841,638.0,10674
48.771325,2.356791,1503.0,12725
48.775221,2.356741,2246.0,14098
48.779116,2.356691,2325.0,12828
48.783011,2.356641,2416.0,11857
48.786906,2.356592,2423.0,12026
48.790801,2.356542,1389.0,12682
48.794696,2.356492,1305.0,12864
48.798591,2.356442,1701.0,11744
48.802486,2.356392,1962.0,12109
48.806381,2.356343,2260.0,13207
48.810277,2.356293,3293.0,13818
48.814172,2.356243,3293.0,13738
48.818067,2.356193,4195.0,14439
48.821962,2.356143,4231.0,15037
48.825857,2.356093,4505.0,14914
48.829752,2.356043,4646.0,15329
48.833647,2.355993,4790.0,14847
48.837542,2.355943,5094.0,14610
48.841437,2.355893,4877.0,14532
48.845332,2.355843,3477.0,15280
48.849227,2.355794,3240.0,14928
48.853122,2.355744,2879.0,15098
48.857018,2.355694,3022.0,15334
48.860913,2.355644,3847.0,15309
48.864808,2.355594,5161.0,15563
48.868703,2.355544,5215.0,15724
48.872598,2.355494,4966.0,15856
48.876493,2.355443,4956.0,15516
48.880388,2.355393,5166.0,15855
48.884283,2.355343,5230.0,15787
48.888178,2.355293,5253.0,14818
48.892073,2.355243,5289.0,14254
48.895968,2.355193,4990.0,13699
48.899863,2.355143,744.0,13606
48.903758,2.355093,744.0,12198
48.907653,2.355043,900.0,12293
48.911548,2.354993,936.0,13408
48.915443,2.354943,712.0,14640
48.919338,2.354892,430.0,14772
48.923233,2.354842,509.0,13637
48.927128,2.354792,1179.0,13283
48.931023,2.354742,1180.0,14051
48.934918,2.354692,2951.0,13517
48.938813,2.354641,3239.0,13222
48.942708,2.354591,2638.0,11745
48.946603,2.354541,2034.0,11476
48.950498,2.354491,1823.0,10566
48.954393,2.35444,774.0,9930
48.958288,2.35439,809.0,10539
48.962183,2.35434,1151.0,10474
48.966078,2.35429,1201.0,10154
48.969973,2.354239,777.0,9892
48.973868,2.354189,370.0,9943
48.977763,2.354139,374.0,11564
48.981658,2.354088,475.0,13490
48.985553,2.354038,475.0,14061
48.989448,2.353988,503.0,12372
48.993343,2.353937,505.0,10011
48.997238,2.353887,665.0,9245
49.001133,2.353837,763.0,6887
49.005028,2.353786,588.0,6212
49.024503,2.353534,161.0,10873
49.028398,2.353484,231.0,9648
49.032293,2.353433,377.0,9430
49.036188,2.353383,601.0,7140
49.040083,2.353332,532.0,3803
49.071242,2.352928,110.0,5622
49.075137,2.352877,111.0,8557
49.106296,2.352472,182.0,128
49.110191,2.352421,218.0,68
49.160825,2.351761,229.0,110
49.164719,2.351711,273.0,875
48.477264,2.365591,196.0,399
48.481159,2.365542,188.0,403
48.485055,2.365494,108.0,262
48.520112,2.365056,131.0,1
48.524008,2.365007,163.0,1139
48.527903,2.364959,156.0,2237
48.531798,2.36491,145.0,2877
48.535694,2.364861,142.0,1691
48.547379,2.364715,261.0,369
48.551275,2.364666,298.0,326
48.55517,2.364617,181.0,349
48.613599,2.363885,140.0,4718
48.617494,2.363836,133.0,2749
48.62918,2.363689,259.0,3966
48.633075,2.36364,297.0,3620
48.63697,2.363591,853.0,5578
48.640865,2.363542,945.0,6442
48.644761,2.363493,966.0,7137
48.648656,2.363444,1090.0,6977
48.652551,2.363395,1100.0,6178
48.656446,2.363346,1172.0,7218
48.660341,2.363297,1172.0,7732
48.664237,2.363248,1072.0,8917
48.668132,2.363198,1048.0,7790
48.672027,2.363149,922.0,9509
48.675922,2.3631,754.0,10282
48.679817,2.363051,764.0,9709
48.683713,2.363002,866.0,10081
48.687608,2.362953,866.0,7922
48.691503,2.362904,1207.0,7184
48.695398,2.362855,1268.0,8283
48.699293,2.362805,1325.0,5794
48.703189,2.362756,1381.0,5208
48.707084,2.362707,1241.0,4537
48.710979,2.362658,474.0,5632
48.714874,2.362609,466.0,5830
48.757721,2.362067,123.0,12537
48.761616,2.362017,302.0,11900
48.765511,2.361968,906.0,10195
48.769406,2.361919,906.0,10910
48.773301,2.361869,2298.0,12347
48.777196,2.36182,2348.0,12401
48.781092,2.361771,2398.0,12157
48.784987,2.361721,2423.0,11511
48.788882,2.361672,2111.0,11920
48.792777,2.361622,1305.0,11461
48.796672,2.361573,1308.0,12092
48.800567,2.361524,1966.0,12729
48.804462,2.361474,1997.0,13941
48.808357,2.361425,2753.0,14066
48.812252,2.361375,2920.0,14045
48.816148,2.361326,3456.0,13869
48.820043,2.361276,5121.0,15080
48.823938,2.361227,5334.0,14622
48.827833,2.361177,5616.0,14648
48.831728,2.361128,5771.0,15200
48.835623,2.361078,2840.0,15070
48.839518,2.361029,1561.0,15287
48.843413,2.360979,1528.0,14958
48.847308,2.36093,1677.0,15200
48.851203,2.36088,1844.0,15308
48.855098,2.36083,4073.0,15708
48.858994,2.360781,4073.0,14698
48.862889,2.360731,5106.0,14759
48.866784,2.360682,5338.0,15558
48.870679,2.360632,5164.0,15483
48.874574,2.360582,4950.0,15267
48.878469,2.360533,4981.0,15583
48.882364,2.360483,5230.0,15812
48.886259,2.360433,5230.0,15266
48.890154,2.360384,5281.0,15032
48.894049,2.360334,5289.0,14375
48.897944,2.360284,2961.0,14476
48.901839,2.360235,756.0,13343
48.905734,2.360185,790.0,12942
48.909629,2.360135,823.0,12930
48.913524,2.360085,778.0,14185
48.917419,2.360036,879.0,15254
48.921314,2.359986,1000.0,14636
48.925209,2.359936,1442.0,13330
48.929104,2.359886,1777.0,13643
48.932999,2.359837,2090.0,13007
48.936894,2.359787,3136.0,13823
48.940789,2.359737,3133.0,12548
48.944684,2.359687,1963.0,12282
48.948579,2.359637,1891.0,11799
48.952474,2.359587,1288.0,10836
48.956369,2.359537,931.0,10931
48.960264,2.359488,1004.0,11939
48.964159,2.359438,1227.0,12132
48.968054,2.359388,1227.0,11411
48.971949,2.359338,370.0,9731
48.975844,2.359288,350.0,8630
48.979739,2.359238,436.0,11943
48.983634,2.359188,475.0,12977
48.987529,2.359138,484.0,12479
48.991424,2.359088,505.0,11296
48.995319,2.359038,526.0,11573
48.999214,2.358988,785.0,11195
49.003109,2.358938,809.0,9615
49.007004,2.358888,270.0,7801
49.026479,2.358638,629.0,11999
49.030374,2.358588,672.0,9766
49.034269,2.358538,194.0,8725
49.073218,2.358037,111.0,5942
49.077113,2.357986,101.0,7869
49.108272,2.357585,137.0,77
49.112167,2.357534,116.0,2337
49.123852,2.357383,126.0,62
49.127747,2.357333,166.0,128
49.131642,2.357283,167.0,170
49.135537,2.357232,146.0,244
49.139432,2.357182,146.0,192
48.432495,2.371218,103.0,801
48.436391,2.37117,102.0,795
48.475344,2.370689,167.0,167
48.479239,2.370641,179.0,204
48.483135,2.370592,122.0,172
48.518193,2.370158,128.0,307
48.522088,2.37011,296.0,856
48.525983,2.370062,296.0,2005
48.529878,2.370013,209.0,4747
48.533774,2.369965,205.0,3410
48.537669,2.369917,102.0,1391
48.54546,2.36982,115.0,242
48.549355,2.369772,303.0,231
48.55325,2.369723,303.0,271
48.599993,2.369142,100.0,1094
48.603889,2.369093,297.0,1407
48.607784,2.369045,342.0,1504
48.611679,2.368996,565.0,2996
48.615574,2.368948,576.0,3229
48.61947,2.368899,115.0,2502
48.62726,2.368802,187.0,1706
48.631155,2.368753,424.0,1995
48.635051,2.368705,467.0,2704
48.638946,2.368656,853.0,4090
48.642841,2.368608,853.0,5986
48.646736,2.368559,1059.0,7560
48.650631,2.36851,1095.0,8036
48.654527,2.368462,1133.0,8247
48.658422,2.368413,1172.0,8558
48.662317,2.368364,1154.0,8034
48.666212,2.368316,1046.0,8103
48.670108,2.368267,1029.0,8207
48.674003,2.368218,798.0,8850
48.677898,2.36817,779.0,8080
48.681793,2.368121,912.0,7638
48.685688,2.368072,1057.0,8485
48.689584,2.368023,1106.0,9579
48.693479,2.367975,1078.0,9616
48.697374,2.367926,1046.0,7591
48.701269,2.367877,1036.0,7134
48.705164,2.367828,1001.0,6282
48.709059,2.36778,624.0,6120
48.712955,2.367731,402.0,7770
48.71685,2.367682,308.0,7316
48.755801,2.367193,123.0,12968
48.759697,2.367144,123.0,13712
48.763592,2.367095,688.0,11897
48.767487,2.367046,892.0,11134
48.771382,2.366997,1315.0,10868
48.775277,2.366948,1984.0,10681
48.779172,2.366899,1817.0,11684
48.783067,2.366851,2121.0,12171
48.786962,2.366802,2047.0,13513
48.790858,2.366752,1601.0,12176
48.794753,2.366703,1531.0,13414
48.798648,2.366654,1916.0,13050
48.802543,2.366605,2500.0,13615
48.806438,2.366556,2471.0,13537
48.810333,2.366507,1783.0,13764
48.814228,2.366458,1783.0,13187
48.818123,2.366409,5371.0,14002
48.822018,2.36636,6153.0,14259
48.825914,2.366311,6117.0,15467
48.829809,2.366262,6075.0,14990
48.833704,2.366213,5549.0,15366
48.837599,2.366164,1405.0,15567
48.841494,2.366114,1405.0,15899
48.845389,2.366065,1641.0,15319
48.849284,2.366016,1677.0,14966
48.853179,2.365967,2910.0,15196
48.857074,2.365918,4073.0,14925
48.860969,2.365868,4296.0,15147
48.864864,2.365819,5481.0,15145
48.868759,2.36577,5687.0,15276
48.872654,2.365721,5381.0,14483
48.87655,2.365672,5505.0,14786
48.880445,2.365622,5593.0,15203
48.88434,2.365573,5599.0,15328
48.888235,2.365524,5389.0,14280
48.89213,2.365474,4208.0,14035
48.896025,2.365425,4070.0,14131
48.89992,2.365376,1060.0,14128
48.903815,2.365327,901.0,13246
48.90771,2.365277,657.0,13913
48.911605,2.365228,516.0,13363
48.9155,2.365179,735.0,14804
48.919395,2.365129,1391.0,15108
48.92329,2.36508,1391.0,13879
48.927185,2.36503,1908.0,13138
48.93108,2.364981,1918.0,12684
48.934975,2.364932,2755.0,12431
48.93887,2.364882,3133.0,12351
48.942765,2.364833,2758.0,12561
48.94666,2.364783,1891.0,13356
48.950555,2.364734,1877.0,12208
48.95445,2.364684,931.0,12049
48.958345,2.364635,923.0,12823
48.96224,2.364585,1172.0,13554
48.966135,2.364536,1285.0,13240
48.97003,2.364486,1229.0,11844
48.973925,2.364437,1407.0,11002
48.97782,2.364387,1672.0,9100
48.981715,2.364338,772.0,10954
48.98561,2.364288,826.0,11233
48.989505,2.364239,999.0,11027
48.9934,2.364189,1095.0,12777
48.997295,2.36414,1083.0,13190
49.00119,2.36409,1015.0,11913
49.005085,2.364041,940.0,9608
49.00898,2.363991,143.0,10295
49.012875,2.363941,143.0,9634
49.02456,2.363792,379.0,13112
49.028455,2.363743,710.0,11253
49.03235,2.363693,624.0,7521
49.090774,2.362947,146.0,4672
49.094669,2.362897,155.0,7827
49.118038,2.362598,104.0,6220
49.121933,2.362548,104.0,3967
49.125828,2.362498,175.0,163
49.129723,2.362448,175.0,185
49.133618,2.362398,155.0,338
49.137513,2.362348,146.0,259
49.164777,2.361998,201.0,3093
48.395517,2.37674,140.0,4
48.399412,2.376692,140.0,4
48.43447,2.376264,103.0,1706
48.520168,2.375212,234.0,623
48.524063,2.375164,296.0,1129
48.527959,2.375116,267.0,2288
48.531854,2.375068,205.0,2950
48.535749,2.37502,199.0,1712
48.547435,2.374877,174.0,126
48.55133,2.374829,188.0,128
48.555226,2.374781,115.0,138
48.601969,2.374204,304.0,1357
48.605864,2.374156,355.0,1334
48.609759,2.374108,465.0,1389
48.613655,2.374059,576.0,2165
48.61755,2.374011,492.0,3057
48.629236,2.373867,381.0,1082
48.633131,2.373819,413.0,846
48.637026,2.37377,605.0,1820
48.640921,2.373722,699.0,3174
48.644816,2.373674,695.0,5482
48.648712,2.373626,1102.0,6673
48.652607,2.373577,1104.0,8319
48.656502,2.373529,922.0,9644
48.660397,2.373481,860.0,10043
48.664293,2.373433,696.0,10414
48.668188,2.373384,575.0,9818
48.672083,2.373336,626.0,9791
48.675978,2.373288,876.0,9105
48.679873,2.373239,877.0,9393
48.683769,2.373191,1308.0,10196
48.687664,2.373143,1320.0,11526
48.691559,2.373094,1083.0,11541
48.695454,2.373046,969.0,10279
48.699349,2.372998,970.0,8409
48.703245,2.372949,974.0,7642
48.70714,2.372901,969.0,6783
48.711035,2.372852,403.0,7560
48.71493,2.372804,402.0,9237
48.718825,2.372756,109.0,6604
48.757777,2.372271,116.0,12781
48.761672,2.372222,153.0,12114
48.765567,2.372174,621.0,10310
48.769462,2.372125,605.0,10043
48.773357,2.372077,687.0,9576
48.777253,2.372028,706.0,9983
48.781148,2.371979,1178.0,10385
48.785043,2.371931,1734.0,12062
48.788938,2.371882,1718.0,12375
48.792833,2.371833,1602.0,12211
48.796728,2.371785,1602.0,13192
48.800623,2.371736,2410.0,11797
48.804518,2.371688,2531.0,12318
48.808414,2.371639,2142.0,12306
48.812309,2.37159,1783.0,13461
48.816204,2.371542,2480.0,13026
48.820099,2.371493,6153.0,13940
48.823994,2.371444,6128.0,14481
48.827889,2.371395,5887.0,15099
48.831784,2.371347,5546.0,14936
48.835679,2.371298,2997.0,15496
48.839574,2.371249,1454.0,15795
48.843469,2.3712,1790.0,15880
48.847365,2.371152,3421.0,15430
48.85126,2.371103,3770.0,15295
48.855155,2.371054,5805.0,15027
48.85905,2.371005,6141.0,15039
48.862945,2.370956,7210.0,14903
48.86684,2.370908,7823.0,14840
48.870735,2.370859,7517.0,15205
48.87463,2.37081,6535.0,14287
48.878525,2.370761,6535.0,14708
48.88242,2.370712,5893.0,15149
48.886315,2.370663,5882.0,14674
48.89021,2.370615,4513.0,14256
48.894105,2.370566,3907.0,14937
48.898,2.370517,2985.0,15093
48.901895,2.370468,901.0,14023
48.90579,2.370419,895.0,13012
48.909686,2.37037,516.0,12550
48.913581,2.370321,516.0,13277
48.917476,2.370272,1168.0,14001
48.921371,2.370223,1396.0,13613
48.925266,2.370174,1603.0,12371
48.929161,2.370125,1909.0,12159
48.933056,2.370076,1961.0,12043
48.936951,2.370027,2947.0,11017
48.940846,2.369978,2889.0,11171
48.944741,2.369929,2494.0,12111
48.948636,2.36988,2512.0,11695
48.952531,2.369831,1760.0,12441
48.956426,2.369782,559.0,12490
48.960321,2.369733,625.0,14080
48.964216,2.369684,1591.0,14426
48.968111,2.369635,1593.0,12814
48.972006,2.369586,2929.0,10728
48.975901,2.369536,3182.0,10731
48.979796,2.369487,2123.0,9972
48.983691,2.369438,978.0,10528
48.987586,2.369389,1002.0,10186
48.991481,2.36934,1160.0,12449
48.995376,2.369291,1160.0,14110
48.999271,2.369241,1032.0,13248
49.003166,2.369192,1015.0,11414
49.007061,2.369143,543.0,11136
49.010956,2.369094,143.0,10720
49.014851,2.369045,132.0,9750
49.022641,2.368946,125.0,11781
49.026536,2.368897,599.0,11133
49.030431,2.368848,603.0,9193
49.034325,2.368798,252.0,5043
49.088855,2.368107,125.0,473
49.09275,2.368058,159.0,5157
49.096644,2.368009,118.0,7189
49.120014,2.367712,109.0,6695
49.123909,2.367662,149.0,3202
49.127804,2.367613,229.0,250
49.131699,2.367563,242.0,256
49.135593,2.367514,124.0,175
49.139488,2.367464,119.0,143
48.393596,2.381829,109.0,388
48.397492,2.381782,140.0,337
48.401387,2.381735,124.0,3
48.43255,2.381357,108.0,878
48.436445,2.381309,109.0,866
48.522143,2.380266,368.0,628
48.526038,2.380219,381.0,998
48.529934,2.380171,175.0,1364
48.533829,2.380124,113.0,1251
48.603944,2.379266,312.0,863
48.607839,2.379218,284.0,957
48.611734,2.379171,482.0,1531
48.61563,2.379123,474.0,2836
48.619525,2.379075,172.0,2200
48.646792,2.378741,758.0,7236
48.650687,2.378693,1112.0,9442
48.654582,2.378645,1002.0,8400
48.658477,2.378597,738.0,8450
48.662373,2.378549,736.0,9647
48.666268,2.378501,532.0,9516
48.670163,2.378453,532.0,11715
48.674058,2.378405,785.0,11344
48.677953,2.378357,877.0,11273
48.681849,2.378309,1031.0,11349
48.685744,2.378262,1320.0,12681
48.689639,2.378214,1305.0,13500
48.693534,2.378166,956.0,12724
48.697429,2.378118,923.0,10734
48.701325,2.37807,975.0,8958
48.70522,2.378022,998.0,7204
48.709115,2.377974,744.0,6516
48.71301,2.377926,341.0,7515
48.716905,2.377878,302.0,6614
48.755857,2.377397,106.0,11527
48.759752,2.377349,114.0,10896
48.763647,2.3773,369.0,9775
48.767542,2.377252,600.0,9337
48.771438,2.377204,617.0,8516
48.775333,2.377156,706.0,8288
48.779228,2.377108,706.0,8534
48.783123,2.37706,1645.0,9755
48.787018,2.377011,1736.0,10654
48.790913,2.376963,1678.0,10371
48.794808,2.376915,1639.0,11234
48.798703,2.376867,1839.0,11304
48.802599,2.376818,2342.0,12768
48.806494,2.37677,2273.0,12777
48.810389,2.376722,2389.0,12489
48.814284,2.376674,2535.0,13685
48.818179,2.376625,2683.0,13361
48.822074,2.376577,2125.0,13998
48.825969,2.376529,1742.0,15318
48.829864,2.37648,1607.0,15925
48.833759,2.376432,1518.0,14922
48.837655,2.376384,1555.0,15474
48.84155,2.376335,1555.0,16060
48.845445,2.376287,3897.0,16003
48.84934,2.376239,4908.0,15134
48.853235,2.37619,5398.0,14550
48.85713,2.376142,6480.0,14445
48.861025,2.376093,6508.0,14957
48.86492,2.376045,7852.0,15156
48.868815,2.375997,7852.0,14306
48.87271,2.375948,6864.0,15081
48.876605,2.3759,6535.0,13786
48.8805,2.375851,6295.0,14326
48.884395,2.375803,5881.0,14400
48.888291,2.375754,5760.0,14694
48.892186,2.375706,3826.0,14725
48.896081,2.375657,3755.0,15433
48.899976,2.375609,1838.0,14751
48.903871,2.37556,1505.0,13328
48.907766,2.375512,1740.0,13204
48.911661,2.375463,2128.0,12265
48.915556,2.375415,2319.0,12397
48.919451,2.375366,1804.0,12469
48.923346,2.375317,1844.0,12665
48.927241,2.375269,1852.0,12511
48.931136,2.37522,1847.0,11763
48.935031,2.375172,2212.0,10865
48.938926,2.375123,2597.0,10261
48.942821,2.375074,2627.0,9984
48.946716,2.375026,2817.0,11435
48.950611,2.374977,2817.0,10745
48.954506,2.374928,767.0,10999
48.958401,2.37488,508.0,12860
48.962296,2.374831,1101.0,13855
48.966191,2.374782,1593.0,13211
48.970086,2.374734,1878.0,12096
48.973981,2.374685,3182.0,11489
48.977876,2.374636,3182.0,10972
48.981771,2.374588,1133.0,10120
48.985666,2.374539,951.0,10272
48.989561,2.37449,1035.0,12003
48.993456,2.374441,1078.0,12809
48.997351,2.374392,1025.0,12934
49.001246,2.374344,967.0,12891
49.005141,2.374295,955.0,12072
49.009036,2.374246,236.0,10520
49.012931,2.374197,221.0,8642
49.016826,2.374148,513.0,7318
49.020721,2.3741,715.0,9361
49.024616,2.374051,619.0,9553
49.028511,2.374002,305.0,7504
49.032406,2.373953,304.0,5563
49.09083,2.373219,138.0,349
49.094725,2.37317,129.0,3750
49.118094,2.372875,157.0,6702
49.121989,2.372826,159.0,4299
49.125884,2.372777,332.0,208
49.129779,2.372728,361.0,256
49.133674,2.372679,229.0,161
49.137569,2.37263,102.0,113
48.434525,2.386403,110.0,611
48.520223,2.385368,251.0,590
48.524118,2.385321,421.0,590
48.528013,2.385274,372.0,474
48.531909,2.385227,101.0,426
48.535804,2.38518,101.0,202
48.609814,2.384282,168.0,1536
48.613709,2.384234,363.0,1841
48.617605,2.384187,358.0,1916
48.648767,2.383808,1112.0,8704
48.652662,2.38376,1112.0,10316
48.656557,2.383713,813.0,8332
48.660452,2.383665,718.0,6981
48.664348,2.383618,595.0,7710
48.668243,2.38357,400.0,9856
48.672138,2.383523,376.0,12305
48.676033,2.383475,670.0,13356
48.679928,2.383428,623.0,12130
48.683824,2.38338,911.0,12259
48.687719,2.383332,923.0,14085
48.691614,2.383285,681.0,14119
48.695509,2.383237,425.0,12318
48.699404,2.38319,488.0,11354
48.7033,2.383142,1062.0,9072
48.707195,2.383095,1062.0,7456
48.71109,2.383047,376.0,6281
48.714985,2.382999,280.0,6033
48.71888,2.382952,131.0,4796
48.757832,2.382475,193.0,10137
48.761727,2.382427,286.0,8906
48.765622,2.382379,718.0,9422
48.769517,2.382331,790.0,9216
48.773413,2.382284,690.0,6710
48.777308,2.382236,584.0,7157
48.781203,2.382188,1134.0,8358
48.785098,2.38214,2815.0,9348
48.788993,2.382092,2940.0,10738
48.792888,2.382045,1984.0,11279
48.796783,2.381997,1983.0,11859
48.800679,2.381949,1921.0,12048
48.804574,2.381901,1895.0,11676
48.808469,2.381853,2243.0,12797
48.812364,2.381805,2992.0,13619
48.816259,2.381757,2954.0,13487
48.820154,2.381709,1333.0,13123
48.824049,2.381662,1333.0,14475
48.827944,2.381614,1473.0,15393
48.831839,2.381566,1518.0,15199
48.835735,2.381518,1532.0,14856
48.83963,2.38147,1555.0,15730
48.843525,2.381422,1752.0,15740
48.84742,2.381374,4909.0,15287
48.851315,2.381326,4937.0,14464
48.85521,2.381278,6029.0,14414
48.859105,2.38123,6174.0,14721
48.863,2.381182,6668.0,14907
48.866895,2.381134,7452.0,14480
48.87079,2.381086,7209.0,14379
48.874685,2.381038,5818.0,14171
48.87858,2.38099,5693.0,14358
48.882476,2.380942,5599.0,14241
48.886371,2.380893,5585.0,14730
48.890266,2.380845,4404.0,14169
48.894161,2.380797,3183.0,14629
48.898056,2.380749,3063.0,14535
48.901951,2.380701,2314.0,13609
48.905846,2.380653,2314.0,12593
