lat,lon
45.5154237,9.464434
45.5703871,9.0239576
45.488913,9.2293324
45.5314834,9.2518833
45.5358259,9.2272359
45.5359993,9.2266877
45.5935269,9.1906637
45.5360833,9.2252921
45.5403091,9.228852
45.5394471,9.2282045
45.5367954,9.225844
45.5368152,9.2262506
45.6011825,9.2604307
45.601878,9.2659844
45.5300298,9.4034649
45.5349087,9.2403066
45.5287972,9.2293531
45.460963,9.1420759
45.5423131,9.2326135
45.5426187,9.2320708
45.514112,9.1762165
45.4797603,9.2288067
45.462523,9.2297137
45.454586,9.2465875
45.4657705,9.2408058
45.4602074,9.28014
45.5321126,8.9922567
45.6250832,9.0804756
45.4515958,9.1747905
45.4865089,9.1880405
45.5272513,9.2305868
45.5273913,9.2304491
45.5291338,9.229473
45.622615783315965,9.47452947226854
45.508636064351556,9.1898438648906
45.525298534408016,9.265737360280218
45.477004544326974,9.110341619843382
45.49886978572526,9.101908122005884
45.6478204,9.35277295
45.671879848919325,9.175476104977996
45.620758672404435,9.473213238306894
45.62238257046308,9.475598546663289
45.60175432153463,9.29818318102649
45.56242917383594,9.014678776461217
45.68127349642687,9.113157287914742
45.68281625,9.111998650000002
45.41950416669021,9.060673758446844
45.46508911989695,9.264553827335712
45.65300569816093,9.19074695883026
45.665211626015875,9.073313951608213
45.52713015445325,9.330716562755821
45.653292071679,9.3750773764673
45.63303835000001,9.0330657
45.63472731559881,9.0358454755188
45.465635996008416,9.213632603116977
45.4671803281094,9.287238467467368
45.4719747776326,9.182440448027423
45.613400850684414,9.20396561912169
45.64467805263027,9.084390773446383
45.42415340404848,9.122269918010598
45.553363608168155,9.30795555741982
45.674886798006064,9.174805795693892
45.41775212999374,9.067445776097967
45.576333749999996,9.14699815
45.63595167361316,9.175168038147989
45.49129556476452,9.315603419627562
45.57438489507077,9.424841179296735
45.4522550507956,9.173600623822509
45.61118704406978,9.201669376649912
45.52604239538075,9.375827738398414
45.526309499181814,9.375676295429633
45.61998395640952,9.376083508408003
45.601237082708764,9.358573104804021
45.60077843938173,9.359140179729879
45.609887650000005,9.37125055
45.62045885,9.4754728
45.48172882330115,9.181708217579208
45.613008238808426,9.46018121993704
45.62557677819147,9.048344063919002
45.54829923610867,9.390302375128995
45.49039654253232,9.28759867448278
45.51101818346658,9.400624710465742
45.498071674642425,9.25869833669242
45.478391548662735,9.23381702523385
45.61027362410763,9.368200637530087
45.61010320885955,9.368477005313723
45.45258303538402,9.163751602672711
45.63965727643912,9.391287190474154
45.61142090708272,9.369888068439721
45.59521201767673,9.32611822977278
45.608557346192434,9.00714106173472
